D:/Edinburgh/dissertation/data,DMP01,V1
D:/Edinburgh/dissertation/data,DMP01,V2
D:/Edinburgh/dissertation/data,DMP01,V3
D:/Edinburgh/dissertation/data,DMP02,V1
D:/Edinburgh/dissertation/data,DMP02,V2
D:/Edinburgh/dissertation/data,DMP02,V3
D:/Edinburgh/dissertation/data,DMP03,V1
D:/Edinburgh/dissertation/data,DMP03,V2
D:/Edinburgh/dissertation/data,DMP03,V3
D:/Edinburgh/dissertation/data,DMP04,V1
D:/Edinburgh/dissertation/data,DMP04,V2
D:/Edinburgh/dissertation/data,DMP04,V3
D:/Edinburgh/dissertation/data,DMP05,V1
D:/Edinburgh/dissertation/data,DMP05,V2
D:/Edinburgh/dissertation/data,DMP05,V3
D:/Edinburgh/dissertation/data,DMP06,V1
D:/Edinburgh/dissertation/data,DMP06,V2
D:/Edinburgh/dissertation/data,DMP06,V3
D:/Edinburgh/dissertation/data,DMP07,V1
D:/Edinburgh/dissertation/data,DMP07,V2
D:/Edinburgh/dissertation/data,DMP07,V3
D:/Edinburgh/dissertation/data,DMP08,V1
D:/Edinburgh/dissertation/data,DMP08,V2
D:/Edinburgh/dissertation/data,DMP08,V3
D:/Edinburgh/dissertation/data,DMP09,V1
D:/Edinburgh/dissertation/data,DMP09,V2
D:/Edinburgh/dissertation/data,DMP09,V3
D:/Edinburgh/dissertation/data,DMP10,V1
D:/Edinburgh/dissertation/data,DMP10,V2
D:/Edinburgh/dissertation/data,DMP10,V3
D:/Edinburgh/dissertation/data,DMP11,V1
D:/Edinburgh/dissertation/data,DMP11,V2
D:/Edinburgh/dissertation/data,DMP11,V3
D:/Edinburgh/dissertation/data,DMP12,V1
D:/Edinburgh/dissertation/data,DMP12,V2
D:/Edinburgh/dissertation/data,DMP12,V3
D:/Edinburgh/dissertation/data,DMP13,V1
D:/Edinburgh/dissertation/data,DMP13,V2
D:/Edinburgh/dissertation/data,DMP13,V3
D:/Edinburgh/dissertation/data,DMP14,V1
D:/Edinburgh/dissertation/data,DMP14,V2
D:/Edinburgh/dissertation/data,DMP14,V3
D:/Edinburgh/dissertation/data,DMP15,V1
D:/Edinburgh/dissertation/data,DMP15,V2
D:/Edinburgh/dissertation/data,DMP15,V3
D:/Edinburgh/dissertation/data,DMP16,V1
D:/Edinburgh/dissertation/data,DMP16,V2
D:/Edinburgh/dissertation/data,DMP16,V3
D:/Edinburgh/dissertation/data,DMP17,V1
D:/Edinburgh/dissertation/data,DMP17,V2
D:/Edinburgh/dissertation/data,DMP17,V3
D:/Edinburgh/dissertation/data,DMP18,V1
D:/Edinburgh/dissertation/data,DMP18,V2
D:/Edinburgh/dissertation/data,DMP18,V3
D:/Edinburgh/dissertation/data,DMP19,V1
D:/Edinburgh/dissertation/data,DMP19,V2
D:/Edinburgh/dissertation/data,DMP19,V3
D:/Edinburgh/dissertation/data,DMP20,V1
D:/Edinburgh/dissertation/data,DMP20,V2
D:/Edinburgh/dissertation/data,DMP20,V3
D:/Edinburgh/dissertation/data,DMP21,V1
D:/Edinburgh/dissertation/data,DMP21,V2
D:/Edinburgh/dissertation/data,DMP21,V3
D:/Edinburgh/dissertation/data,DMP22,V1
D:/Edinburgh/dissertation/data,DMP22,V2
D:/Edinburgh/dissertation/data,DMP22,V3
D:/Edinburgh/dissertation/data,DMP23,V1
D:/Edinburgh/dissertation/data,DMP23,V2
D:/Edinburgh/dissertation/data,DMP23,V3
D:/Edinburgh/dissertation/data,DMP24,V1
D:/Edinburgh/dissertation/data,DMP24,V2
D:/Edinburgh/dissertation/data,DMP24,V3
D:/Edinburgh/dissertation/data,DMP25,V1
D:/Edinburgh/dissertation/data,DMP25,V2
D:/Edinburgh/dissertation/data,DMP25,V3
D:/Edinburgh/dissertation/data,DMP26,V1
D:/Edinburgh/dissertation/data,DMP26,V2
D:/Edinburgh/dissertation/data,DMP26,V3
D:/Edinburgh/dissertation/data,DMP27,V1
D:/Edinburgh/dissertation/data,DMP27,V2
D:/Edinburgh/dissertation/data,DMP27,V3
D:/Edinburgh/dissertation/data,DMP28,V1
D:/Edinburgh/dissertation/data,DMP28,V2
D:/Edinburgh/dissertation/data,DMP28,V3
D:/Edinburgh/dissertation/data,DMP29,V1
D:/Edinburgh/dissertation/data,DMP29,V2
D:/Edinburgh/dissertation/data,DMP29,V3
D:/Edinburgh/dissertation/data,DMP30,V1
D:/Edinburgh/dissertation/data,DMP30,V2
D:/Edinburgh/dissertation/data,DMP30,V3
D:/Edinburgh/dissertation/data,DMP31,V1
D:/Edinburgh/dissertation/data,DMP31,V2
D:/Edinburgh/dissertation/data,DMP31,V3
D:/Edinburgh/dissertation/data,DMP32,V1
D:/Edinburgh/dissertation/data,DMP32,V2
D:/Edinburgh/dissertation/data,DMP32,V3
D:/Edinburgh/dissertation/data,DMP33,V1
D:/Edinburgh/dissertation/data,DMP33,V2
D:/Edinburgh/dissertation/data,DMP33,V3
D:/Edinburgh/dissertation/data,DMP34,V1
D:/Edinburgh/dissertation/data,DMP34,V2
D:/Edinburgh/dissertation/data,DMP34,V3
D:/Edinburgh/dissertation/data,DMP35,V1
D:/Edinburgh/dissertation/data,DMP35,V2
D:/Edinburgh/dissertation/data,DMP35,V3
D:/Edinburgh/dissertation/data,DMP36,V1
D:/Edinburgh/dissertation/data,DMP36,V2
D:/Edinburgh/dissertation/data,DMP36,V3
D:/Edinburgh/dissertation/data,DMP37,V1
D:/Edinburgh/dissertation/data,DMP37,V2
D:/Edinburgh/dissertation/data,DMP37,V3
D:/Edinburgh/dissertation/data,DMP38,V1
D:/Edinburgh/dissertation/data,DMP38,V2
D:/Edinburgh/dissertation/data,DMP38,V3
D:/Edinburgh/dissertation/data,DMP39,V1
D:/Edinburgh/dissertation/data,DMP39,V2
D:/Edinburgh/dissertation/data,DMP39,V3
D:/Edinburgh/dissertation/data,DMP40,V1
D:/Edinburgh/dissertation/data,DMP40,V2
D:/Edinburgh/dissertation/data,DMP40,V3
D:/Edinburgh/dissertation/data,DMP41,V1
D:/Edinburgh/dissertation/data,DMP41,V2
D:/Edinburgh/dissertation/data,DMP41,V3
D:/Edinburgh/dissertation/data,DMP42,V1
D:/Edinburgh/dissertation/data,DMP42,V2
D:/Edinburgh/dissertation/data,DMP42,V3
D:/Edinburgh/dissertation/data,DMP43,V1
D:/Edinburgh/dissertation/data,DMP43,V2
D:/Edinburgh/dissertation/data,DMP43,V3
D:/Edinburgh/dissertation/data,DMP44,V1
D:/Edinburgh/dissertation/data,DMP44,V2
D:/Edinburgh/dissertation/data,DMP44,V3
D:/Edinburgh/dissertation/data,DMP45,V1
D:/Edinburgh/dissertation/data,DMP45,V2
D:/Edinburgh/dissertation/data,DMP45,V3
D:/Edinburgh/dissertation/data,DMP46,V1
D:/Edinburgh/dissertation/data,DMP46,V2
D:/Edinburgh/dissertation/data,DMP46,V3
D:/Edinburgh/dissertation/data,DMP47,V1
D:/Edinburgh/dissertation/data,DMP47,V2
D:/Edinburgh/dissertation/data,DMP47,V3
D:/Edinburgh/dissertation/data,DMP48,V1
D:/Edinburgh/dissertation/data,DMP48,V2
D:/Edinburgh/dissertation/data,DMP48,V3
D:/Edinburgh/dissertation/data,DMP49,V1
D:/Edinburgh/dissertation/data,DMP49,V2
D:/Edinburgh/dissertation/data,DMP49,V3
D:/Edinburgh/dissertation/data,DMP50,V1
D:/Edinburgh/dissertation/data,DMP50,V2
D:/Edinburgh/dissertation/data,DMP50,V3
D:/Edinburgh/dissertation/data,DMP51,V1
D:/Edinburgh/dissertation/data,DMP51,V2
D:/Edinburgh/dissertation/data,DMP51,V3
D:/Edinburgh/dissertation/data,DMP52,V1
D:/Edinburgh/dissertation/data,DMP52,V2
D:/Edinburgh/dissertation/data,DMP52,V3
D:/Edinburgh/dissertation/data,DMP53,V1
D:/Edinburgh/dissertation/data,DMP53,V2
D:/Edinburgh/dissertation/data,DMP53,V3
D:/Edinburgh/dissertation/data,DMP54,V1
D:/Edinburgh/dissertation/data,DMP54,V2
D:/Edinburgh/dissertation/data,DMP54,V3
D:/Edinburgh/dissertation/data,DMP55,V1
D:/Edinburgh/dissertation/data,DMP55,V2
D:/Edinburgh/dissertation/data,DMP55,V3
D:/Edinburgh/dissertation/data,DMP56,V1
D:/Edinburgh/dissertation/data,DMP56,V2
D:/Edinburgh/dissertation/data,DMP56,V3
D:/Edinburgh/dissertation/data,DMP57,V1
D:/Edinburgh/dissertation/data,DMP57,V2
D:/Edinburgh/dissertation/data,DMP57,V3
D:/Edinburgh/dissertation/data,DMP58,V1
D:/Edinburgh/dissertation/data,DMP58,V2
D:/Edinburgh/dissertation/data,DMP58,V3
D:/Edinburgh/dissertation/data,DMP59,V1
D:/Edinburgh/dissertation/data,DMP59,V2
D:/Edinburgh/dissertation/data,DMP59,V3
D:/Edinburgh/dissertation/data,DMP60,V1
D:/Edinburgh/dissertation/data,DMP60,V2
D:/Edinburgh/dissertation/data,DMP60,V3
